date,building,zone,occupants,building_type,usage_liters,temperature_c,rainfall_mm,is_anomaly
2026-02-11,Library,Academic Zone,200,academic,20294,20.8,0,0
2026-02-11,Cafeteria,Recreation Zone,150,utility,14904,20.8,0,0
2026-02-11,Workshop Lab,Academic Zone,60,utility,5441,20.8,0,0
2026-02-12,Boys Hostel - Block A,Hostel Zone,240,hostel,28183,20.7,0,0
2026-02-12,Boys Hostel - Block B,Hostel Zone,280,hostel,31842,20.7,0,0
2026-02-12,Girls Hostel,Hostel Zone,180,hostel,18766,20.7,0,0
2026-02-12,Admin Block,Admin Zone,80,admin,7135,20.7,0,0
2026-02-12,Academic Block,Academic Zone,600,academic,51997,20.7,0,0
2026-02-12,Library,Academic Zone,200,academic,18111,20.7,0,0
2026-02-12,Cafeteria,Recreation Zone,150,utility,14994,20.7,0,0
2026-02-12,Workshop Lab,Academic Zone,60,utility,5967,20.7,0,0
2026-02-13,Boys Hostel - Block A,Hostel Zone,240,hostel,26169,23.3,0,0
2026-02-13,Boys Hostel - Block B,Hostel Zone,280,hostel,30407,23.3,0,0
2026-02-13,Girls Hostel,Hostel Zone,180,hostel,21845,23.3,0,0
2026-02-13,Admin Block,Admin Zone,80,admin,7426,23.3,0,0
2026-02-13,Academic Block,Academic Zone,600,academic,57303,23.3,0,0
2026-02-13,Library,Academic Zone,200,academic,20158,23.3,0,0
2026-02-13,Cafeteria,Recreation Zone,150,utility,15128,23.3,0,0
2026-02-13,Workshop Lab,Academic Zone,60,utility,5470,23.3,0,0
2026-02-14,Boys Hostel - Block A,Hostel Zone,240,hostel,16555,23.0,0,0
2026-02-14,Boys Hostel - Block B,Hostel Zone,280,hostel,22446,23.0,0,0
2026-02-14,Girls Hostel,Hostel Zone,180,hostel,13672,23.0,0,0
2026-02-14,Admin Block,Admin Zone,80,admin,4601,23.0,0,0
2026-02-14,Academic Block,Academic Zone,600,academic,37880,23.0,0,0
2026-02-14,Library,Academic Zone,200,academic,12014,23.0,0,0
2026-02-14,Cafeteria,Recreation Zone,150,utility,9308,23.0,0,0
2026-02-14,Workshop Lab,Academic Zone,60,utility,3408,23.0,0,0
2026-02-15,Boys Hostel - Block A,Hostel Zone,240,hostel,19469,23.8,0,0
2026-02-15,Boys Hostel - Block B,Hostel Zone,280,hostel,21993,23.8,0,0
2026-02-15,Girls Hostel,Hostel Zone,180,hostel,13191,23.8,0,0
2026-02-15,Admin Block,Admin Zone,80,admin,4827,23.8,0,0
2026-02-15,Academic Block,Academic Zone,600,academic,33788,23.8,0,0
2026-02-15,Library,Academic Zone,200,academic,12635,23.8,0,0
2026-02-15,Cafeteria,Recreation Zone,150,utility,9959,23.8,0,0
2026-02-15,Workshop Lab,Academic Zone,60,utility,3584,23.8,0,0
2026-02-16,Boys Hostel - Block A,Hostel Zone,240,hostel,26321,23.2,0,0
2026-02-16,Boys Hostel - Block B,Hostel Zone,280,hostel,34238,23.2,0,0
2026-02-16,Girls Hostel,Hostel Zone,180,hostel,21065,23.2,0,0
2026-02-16,Admin Block,Admin Zone,80,admin,7999,23.2,0,0
2026-02-16,Academic Block,Academic Zone,600,academic,58884,23.2,0,0
2026-02-16,Library,Academic Zone,200,academic,16863,23.2,0,0
2026-02-16,Cafeteria,Recreation Zone,150,utility,13506,23.2,0,0
2026-02-16,Workshop Lab,Academic Zone,60,utility,5210,23.2,0,0
2026-02-17,Boys Hostel - Block A,Hostel Zone,240,hostel,26183,22.9,0,0
2026-02-17,Boys Hostel - Block B,Hostel Zone,280,hostel,29518,22.9,0,0
2026-02-17,Girls Hostel,Hostel Zone,180,hostel,20431,22.9,0,0
2026-02-17,Admin Block,Admin Zone,80,admin,7536,22.9,0,0
2026-02-17,Academic Block,Academic Zone,600,academic,57646,22.9,0,0
2026-02-17,Library,Academic Zone,200,academic,18311,22.9,0,0
2026-02-17,Cafeteria,Recreation Zone,150,utility,14453,22.9,0,0
2026-02-17,Workshop Lab,Academic Zone,60,utility,5885,22.9,0,0
2026-02-18,Boys Hostel - Block A,Hostel Zone,240,hostel,28913,22.6,0,0
2026-02-18,Boys Hostel - Block B,Hostel Zone,280,hostel,32944,22.6,0,0
2026-02-18,Girls Hostel,Hostel Zone,180,hostel,20418,22.6,0,0
2026-02-18,Admin Block,Admin Zone,80,admin,8070,22.6,0,0
2026-02-18,Academic Block,Academic Zone,600,academic,52859,22.6,0,0
2026-02-18,Library,Academic Zone,200,academic,19713,22.6,0,0
2026-02-18,Cafeteria,Recreation Zone,150,utility,15340,22.6,0,0
2026-02-18,Workshop Lab,Academic Zone,60,utility,6085,22.6,0,0
2026-02-19,Boys Hostel - Block A,Hostel Zone,240,hostel,27762,23.5,0,0
2026-02-19,Boys Hostel - Block B,Hostel Zone,280,hostel,34751,23.5,0,0
2026-02-19,Girls Hostel,Hostel Zone,180,hostel,19883,23.5,0,0
2026-02-19,Admin Block,Admin Zone,80,admin,6731,23.5,0,0
2026-02-19,Academic Block,Academic Zone,600,academic,57310,23.5,0,0
2026-02-19,Library,Academic Zone,200,academic,17629,23.5,0,0
2026-02-19,Cafeteria,Recreation Zone,150,utility,13223,23.5,0,0
2026-02-19,Workshop Lab,Academic Zone,60,utility,6058,23.5,0,0
2026-02-20,Boys Hostel - Block A,Hostel Zone,240,hostel,25271,23.9,0,0
2026-02-20,Boys Hostel - Block B,Hostel Zone,280,hostel,32597,23.9,0,0
2026-02-20,Girls Hostel,Hostel Zone,180,hostel,22627,23.9,0,0
2026-02-20,Admin Block,Admin Zone,80,admin,16561,23.9,0,1
2026-02-20,Academic Block,Academic Zone,600,academic,51313,23.9,0,0
2026-02-20,Library,Academic Zone,200,academic,20408,23.9,0,0
2026-02-20,Cafeteria,Recreation Zone,150,utility,13874,23.9,0,0
2026-02-20,Workshop Lab,Academic Zone,60,utility,5518,23.9,0,0
2026-02-21,Boys Hostel - Block A,Hostel Zone,240,hostel,18938,24.4,0.1,0
2026-02-21,Boys Hostel - Block B,Hostel Zone,280,hostel,19494,24.4,0.1,0
2026-02-21,Girls Hostel,Hostel Zone,180,hostel,13341,24.4,0.1,0
2026-02-21,Admin Block,Admin Zone,80,admin,4829,24.4,0.1,0
2026-02-21,Academic Block,Academic Zone,600,academic,37883,24.4,0.1,0
2026-02-21,Library,Academic Zone,200,academic,11787,24.4,0.1,0
2026-02-21,Cafeteria,Recreation Zone,150,utility,8622,24.4,0.1,0
2026-02-21,Workshop Lab,Academic Zone,60,utility,3955,24.4,0.1,0
2026-02-22,Boys Hostel - Block A,Hostel Zone,240,hostel,18294,25.1,0,0
2026-02-22,Boys Hostel - Block B,Hostel Zone,280,hostel,18967,25.1,0,0
2026-02-22,Girls Hostel,Hostel Zone,180,hostel,13180,25.1,0,0
2026-02-22,Admin Block,Admin Zone,80,admin,4758,25.1,0,0
2026-02-22,Academic Block,Academic Zone,600,academic,34164,25.1,0,0
2026-02-22,Library,Academic Zone,200,academic,11455,25.1,0,0
2026-02-22,Cafeteria,Recreation Zone,150,utility,8476,25.1,0,0
2026-02-22,Workshop Lab,Academic Zone,60,utility,3686,25.1,0,0
2026-02-23,Boys Hostel - Block A,Hostel Zone,240,hostel,27245,25.1,0,0
2026-02-23,Boys Hostel - Block B,Hostel Zone,280,hostel,30690,25.1,0,0
2026-02-23,Girls Hostel,Hostel Zone,180,hostel,22124,25.1,0,0
2026-02-23,Admin Block,Admin Zone,80,admin,7307,25.1,0,0
2026-02-23,Academic Block,Academic Zone,600,academic,125004,25.1,0,1
2026-02-23,Library,Academic Zone,200,academic,20463,25.1,0,0
2026-02-23,Cafeteria,Recreation Zone,150,utility,14267,25.1,0,0
2026-02-23,Workshop Lab,Academic Zone,60,utility,5708,25.1,0,0
2026-02-24,Boys Hostel - Block A,Hostel Zone,240,hostel,28864,25.2,0,0
2026-02-24,Boys Hostel - Block B,Hostel Zone,280,hostel,33661,25.2,0,0
2026-02-24,Girls Hostel,Hostel Zone,180,hostel,20084,25.2,0,0
2026-02-24,Admin Block,Admin Zone,80,admin,6808,25.2,0,0
2026-02-24,Academic Block,Academic Zone,600,academic,51946,25.2,0,0
2026-02-24,Library,Academic Zone,200,academic,18654,25.2,0,0
2026-02-24,Cafeteria,Recreation Zone,150,utility,14444,25.2,0,0
2026-02-24,Workshop Lab,Academic Zone,60,utility,5640,25.2,0,0
2026-02-25,Boys Hostel - Block A,Hostel Zone,240,hostel,26366,24.8,0.1,0
2026-02-25,Boys Hostel - Block B,Hostel Zone,280,hostel,32035,24.8,0.1,0
2026-02-25,Girls Hostel,Hostel Zone,180,hostel,20366,24.8,0.1,0
2026-02-25,Admin Block,Admin Zone,80,admin,7741,24.8,0.1,0
2026-02-25,Academic Block,Academic Zone,600,academic,51811,24.8,0.1,0
2026-02-25,Library,Academic Zone,200,academic,19632,24.8,0.1,0
2026-02-25,Cafeteria,Recreation Zone,150,utility,13420,24.8,0.1,0
2026-02-25,Workshop Lab,Academic Zone,60,utility,5440,24.8,0.1,0
2026-02-26,Boys Hostel - Block A,Hostel Zone,240,hostel,26571,25.5,0.1,0
2026-02-26,Boys Hostel - Block B,Hostel Zone,280,hostel,32723,25.5,0.1,0
2026-02-26,Girls Hostel,Hostel Zone,180,hostel,18938,25.5,0.1,0
2026-02-26,Admin Block,Admin Zone,80,admin,7454,25.5,0.1,0
2026-02-26,Academic Block,Academic Zone,600,academic,51838,25.5,0.1,0
2026-02-26,Library,Academic Zone,200,academic,20307,25.5,0.1,0
2026-02-26,Cafeteria,Recreation Zone,150,utility,14420,25.5,0.1,0
2026-02-26,Workshop Lab,Academic Zone,60,utility,6168,25.5,0.1,0
2026-02-27,Boys Hostel - Block A,Hostel Zone,240,hostel,26333,26.1,0,0
2026-02-27,Boys Hostel - Block B,Hostel Zone,280,hostel,35739,26.1,0,0
2026-02-27,Girls Hostel,Hostel Zone,180,hostel,21201,26.1,0,0
2026-02-27,Admin Block,Admin Zone,80,admin,7767,26.1,0,0
2026-02-27,Academic Block,Academic Zone,600,academic,61726,26.1,0,0
2026-02-27,Library,Academic Zone,200,academic,18529,26.1,0,0
2026-02-27,Cafeteria,Recreation Zone,150,utility,13347,26.1,0,0
2026-02-27,Workshop Lab,Academic Zone,60,utility,6052,26.1,0,0
2026-02-28,Boys Hostel - Block A,Hostel Zone,240,hostel,18779,25.5,0,0
2026-02-28,Boys Hostel - Block B,Hostel Zone,280,hostel,21692,25.5,0,0
2026-02-28,Girls Hostel,Hostel Zone,180,hostel,14583,25.5,0,0
2026-02-28,Admin Block,Admin Zone,80,admin,4935,25.5,0,0
2026-02-28,Academic Block,Academic Zone,600,academic,33979,25.5,0,0
2026-02-28,Library,Academic Zone,200,academic,13342,25.5,0,0
2026-02-28,Cafeteria,Recreation Zone,150,utility,10020,25.5,0,0
2026-02-28,Workshop Lab,Academic Zone,60,utility,3627,25.5,0,0
2026-03-01,Boys Hostel - Block A,Hostel Zone,240,hostel,19075,25.6,0,0
2026-03-01,Boys Hostel - Block B,Hostel Zone,280,hostel,22282,25.6,0,0
2026-03-01,Girls Hostel,Hostel Zone,180,hostel,14025,25.6,0,0
2026-03-01,Admin Block,Admin Zone,80,admin,5125,25.6,0,0
2026-03-01,Academic Block,Academic Zone,600,academic,37924,25.6,0,0
2026-03-01,Library,Academic Zone,200,academic,11514,25.6,0,0
2026-03-01,Cafeteria,Recreation Zone,150,utility,9855,25.6,0,0
2026-03-01,Workshop Lab,Academic Zone,60,utility,3613,25.6,0,0
2026-03-02,Boys Hostel - Block A,Hostel Zone,240,hostel,28803,26.2,0,0
2026-03-02,Boys Hostel - Block B,Hostel Zone,280,hostel,31669,26.2,0,0
2026-03-02,Girls Hostel,Hostel Zone,180,hostel,21425,26.2,0,0
2026-03-02,Admin Block,Admin Zone,80,admin,7214,26.2,0,0
2026-03-02,Academic Block,Academic Zone,600,academic,55407,26.2,0,0
2026-03-02,Library,Academic Zone,200,academic,17669,26.2,0,0
2026-03-02,Cafeteria,Recreation Zone,150,utility,12986,26.2,0,0
2026-03-02,Workshop Lab,Academic Zone,60,utility,5849,26.2,0,0
2026-03-03,Boys Hostel - Block A,Hostel Zone,240,hostel,28990,26.1,0,0
2026-03-03,Boys Hostel - Block B,Hostel Zone,280,hostel,32686,26.1,0,0
2026-03-03,Girls Hostel,Hostel Zone,180,hostel,20320,26.1,0,0
2026-03-03,Admin Block,Admin Zone,80,admin,7163,26.1,0,0
2026-03-03,Academic Block,Academic Zone,600,academic,52574,26.1,0,0
2026-03-03,Library,Academic Zone,200,academic,17562,26.1,0,0
2026-03-03,Cafeteria,Recreation Zone,150,utility,13869,26.1,0,0
2026-03-03,Workshop Lab,Academic Zone,60,utility,6160,26.1,0,0
2026-03-04,Boys Hostel - Block A,Hostel Zone,240,hostel,30650,26.0,0,0
2026-03-04,Boys Hostel - Block B,Hostel Zone,280,hostel,34029,26.0,0,0
2026-03-04,Girls Hostel,Hostel Zone,180,hostel,22926,26.0,0,0
2026-03-04,Admin Block,Admin Zone,80,admin,7181,26.0,0,0
2026-03-04,Academic Block,Academic Zone,600,academic,54928,26.0,0,0
2026-03-04,Library,Academic Zone,200,academic,18500,26.0,0,0
2026-03-04,Cafeteria,Recreation Zone,150,utility,15343,26.0,0,0
2026-03-04,Workshop Lab,Academic Zone,60,utility,5458,26.0,0,0
2026-03-05,Boys Hostel - Block A,Hostel Zone,240,hostel,30787,26.2,0,0
2026-03-05,Boys Hostel - Block B,Hostel Zone,280,hostel,35007,26.2,0,0
2026-03-05,Girls Hostel,Hostel Zone,180,hostel,20345,26.2,0,0
2026-03-05,Admin Block,Admin Zone,80,admin,7926,26.2,0,0
2026-03-05,Academic Block,Academic Zone,600,academic,51632,26.2,0,0
2026-03-05,Library,Academic Zone,200,academic,19493,26.2,0,0
2026-03-05,Cafeteria,Recreation Zone,150,utility,15598,26.2,0,0
2026-03-05,Workshop Lab,Academic Zone,60,utility,5142,26.2,0,0
2026-03-06,Boys Hostel - Block A,Hostel Zone,240,hostel,30898,27.0,0,0
2026-03-06,Boys Hostel - Block B,Hostel Zone,280,hostel,30265,27.0,0,0
2026-03-06,Girls Hostel,Hostel Zone,180,hostel,19596,27.0,0,0
2026-03-06,Admin Block,Admin Zone,80,admin,7200,27.0,0,0
2026-03-06,Academic Block,Academic Zone,600,academic,53994,27.0,0,0
2026-03-06,Library,Academic Zone,200,academic,17358,27.0,0,0
2026-03-06,Cafeteria,Recreation Zone,150,utility,13578,27.0,0,0
2026-03-06,Workshop Lab,Academic Zone,60,utility,5340,27.0,0,0
2026-03-07,Boys Hostel - Block A,Hostel Zone,240,hostel,20134,26.7,0,0
2026-03-07,Boys Hostel - Block B,Hostel Zone,280,hostel,21884,26.7,0,0
2026-03-07,Girls Hostel,Hostel Zone,180,hostel,13118,26.7,0,0
2026-03-07,Admin Block,Admin Zone,80,admin,4945,26.7,0,0
2026-03-07,Academic Block,Academic Zone,600,academic,36266,26.7,0,0
2026-03-07,Library,Academic Zone,200,academic,13396,26.7,0,0
2026-03-07,Cafeteria,Recreation Zone,150,utility,9253,26.7,0,0
2026-03-07,Workshop Lab,Academic Zone,60,utility,3978,26.7,0,0
2026-03-08,Boys Hostel - Block A,Hostel Zone,240,hostel,17462,26.8,0,0
2026-03-08,Boys Hostel - Block B,Hostel Zone,280,hostel,23166,26.8,0,0
2026-03-08,Girls Hostel,Hostel Zone,180,hostel,14208,26.8,0,0
2026-03-08,Admin Block,Admin Zone,80,admin,4727,26.8,0,0
2026-03-08,Academic Block,Academic Zone,600,academic,36481,26.8,0,0
2026-03-08,Library,Academic Zone,200,academic,13423,26.8,0,0
2026-03-08,Cafeteria,Recreation Zone,150,utility,16608,26.8,0,1
2026-03-08,Workshop Lab,Academic Zone,60,utility,3922,26.8,0,0
2026-03-09,Boys Hostel - Block A,Hostel Zone,240,hostel,29233,25.3,0,0
2026-03-09,Boys Hostel - Block B,Hostel Zone,280,hostel,33325,25.3,0,0
2026-03-09,Girls Hostel,Hostel Zone,180,hostel,19734,25.3,0,0
2026-03-09,Admin Block,Admin Zone,80,admin,8106,25.3,0,0
2026-03-09,Academic Block,Academic Zone,600,academic,52878,25.3,0,0
2026-03-09,Library,Academic Zone,200,academic,16987,25.3,0,0
2026-03-09,Cafeteria,Recreation Zone,150,utility,12787,25.3,0,0
2026-03-09,Workshop Lab,Academic Zone,60,utility,6064,25.3,0,0
2026-03-10,Boys Hostel - Block A,Hostel Zone,240,hostel,27729,24.1,0,0
2026-03-10,Boys Hostel - Block B,Hostel Zone,280,hostel,64836,24.1,0,1
2026-03-10,Girls Hostel,Hostel Zone,180,hostel,21377,24.1,0,0
2026-03-10,Admin Block,Admin Zone,80,admin,7791,24.1,0,0
2026-03-10,Academic Block,Academic Zone,600,academic,60960,24.1,0,0
2026-03-10,Library,Academic Zone,200,academic,18880,24.1,0,0
2026-03-10,Cafeteria,Recreation Zone,150,utility,14194,24.1,0,0
2026-03-10,Workshop Lab,Academic Zone,60,utility,5986,24.1,0,0
2026-03-11,Boys Hostel - Block A,Hostel Zone,240,hostel,30021,24.8,0,0
2026-03-11,Boys Hostel - Block B,Hostel Zone,280,hostel,34553,24.8,0,0
2026-03-11,Girls Hostel,Hostel Zone,180,hostel,20706,24.8,0,0
2026-03-11,Admin Block,Admin Zone,80,admin,7699,24.8,0,0
2026-03-11,Academic Block,Academic Zone,600,academic,55478,24.8,0,0
2026-03-11,Library,Academic Zone,200,academic,18498,24.8,0,0
2026-03-11,Cafeteria,Recreation Zone,150,utility,15343,24.8,0,0
2026-03-11,Workshop Lab,Academic Zone,60,utility,5630,24.8,0,0
2026-03-12,Boys Hostel - Block A,Hostel Zone,240,hostel,27065,26.3,0,0
2026-03-12,Boys Hostel - Block B,Hostel Zone,280,hostel,35468,26.3,0,0
2026-03-12,Girls Hostel,Hostel Zone,180,hostel,21664,26.3,0,0
2026-03-12,Admin Block,Admin Zone,80,admin,7712,26.3,0,0
2026-03-12,Academic Block,Academic Zone,600,academic,53543,26.3,0,0
2026-03-12,Library,Academic Zone,200,academic,19555,26.3,0,0
2026-03-12,Cafeteria,Recreation Zone,150,utility,13087,26.3,0,0
2026-03-12,Workshop Lab,Academic Zone,60,utility,5411,26.3,0,0
2026-03-13,Boys Hostel - Block A,Hostel Zone,240,hostel,29561,27.0,0,0
2026-03-13,Boys Hostel - Block B,Hostel Zone,280,hostel,33408,27.0,0,0
2026-03-13,Girls Hostel,Hostel Zone,180,hostel,22195,27.0,0,0
2026-03-13,Admin Block,Admin Zone,80,admin,8255,27.0,0,0
2026-03-13,Academic Block,Academic Zone,600,academic,60252,27.0,0,0
2026-03-13,Library,Academic Zone,200,academic,17683,27.0,0,0
2026-03-13,Cafeteria,Recreation Zone,150,utility,13352,27.0,0,0
2026-03-13,Workshop Lab,Academic Zone,60,utility,5341,27.0,0,0
2026-03-14,Boys Hostel - Block A,Hostel Zone,240,hostel,18235,26.4,0,0
2026-03-14,Boys Hostel - Block B,Hostel Zone,280,hostel,22989,26.4,0,0
2026-03-14,Girls Hostel,Hostel Zone,180,hostel,14616,26.4,0,0
2026-03-14,Admin Block,Admin Zone,80,admin,5073,26.4,0,0
2026-03-14,Academic Block,Academic Zone,600,academic,40436,26.4,0,0
2026-03-14,Library,Academic Zone,200,academic,11948,26.4,0,0
2026-03-14,Cafeteria,Recreation Zone,150,utility,8924,26.4,0,0
2026-03-14,Workshop Lab,Academic Zone,60,utility,4077,26.4,0,0
2026-03-15,Boys Hostel - Block A,Hostel Zone,240,hostel,16739,26.4,0,0
2026-03-15,Boys Hostel - Block B,Hostel Zone,280,hostel,20888,26.4,0,0
2026-03-15,Girls Hostel,Hostel Zone,180,hostel,14145,26.4,0,0
2026-03-15,Admin Block,Admin Zone,80,admin,5304,26.4,0,0
2026-03-15,Academic Block,Academic Zone,600,academic,38482,26.4,0,0
2026-03-15,Library,Academic Zone,200,academic,11341,26.4,0,0
2026-03-15,Cafeteria,Recreation Zone,150,utility,9637,26.4,0,0
2026-03-15,Workshop Lab,Academic Zone,60,utility,3859,26.4,0,0
2026-03-16,Boys Hostel - Block A,Hostel Zone,240,hostel,26518,26.7,0.1,0
2026-03-16,Boys Hostel - Block B,Hostel Zone,280,hostel,32073,26.7,0.1,0
2026-03-16,Girls Hostel,Hostel Zone,180,hostel,23143,26.7,0.1,0
2026-03-16,Admin Block,Admin Zone,80,admin,15271,26.7,0.1,1
2026-03-16,Academic Block,Academic Zone,600,academic,51672,26.7,0.1,0
2026-03-16,Library,Academic Zone,200,academic,18868,26.7,0.1,0
2026-03-16,Cafeteria,Recreation Zone,150,utility,13745,26.7,0.1,0
2026-03-16,Workshop Lab,Academic Zone,60,utility,6252,26.7,0.1,0
2026-03-17,Boys Hostel - Block A,Hostel Zone,240,hostel,30225,26.0,1.5,0
2026-03-17,Boys Hostel - Block B,Hostel Zone,280,hostel,35192,26.0,1.5,0
2026-03-17,Girls Hostel,Hostel Zone,180,hostel,22503,26.0,1.5,0
2026-03-17,Admin Block,Admin Zone,80,admin,8081,26.0,1.5,0
2026-03-17,Academic Block,Academic Zone,600,academic,62242,26.0,1.5,0
2026-03-17,Library,Academic Zone,200,academic,19838,26.0,1.5,0
2026-03-17,Cafeteria,Recreation Zone,150,utility,14393,26.0,1.5,0
2026-03-17,Workshop Lab,Academic Zone,60,utility,5627,26.0,1.5,0
2026-03-18,Boys Hostel - Block A,Hostel Zone,240,hostel,29327,24.4,1.4,0
2026-03-18,Boys Hostel - Block B,Hostel Zone,280,hostel,29915,24.4,1.4,0
2026-03-18,Girls Hostel,Hostel Zone,180,hostel,20922,24.4,1.4,0
2026-03-18,Admin Block,Admin Zone,80,admin,7503,24.4,1.4,0
2026-03-18,Academic Block,Academic Zone,600,academic,50963,24.4,1.4,0
2026-03-18,Library,Academic Zone,200,academic,18499,24.4,1.4,0
2026-03-18,Cafeteria,Recreation Zone,150,utility,14868,24.4,1.4,0
2026-03-18,Workshop Lab,Academic Zone,60,utility,5967,24.4,1.4,0
2026-03-19,Boys Hostel - Block A,Hostel Zone,240,hostel,25844,24.2,0,0
2026-03-19,Boys Hostel - Block B,Hostel Zone,280,hostel,32115,24.2,0,0
2026-03-19,Girls Hostel,Hostel Zone,180,hostel,21500,24.2,0,0
2026-03-19,Admin Block,Admin Zone,80,admin,7091,24.2,0,0
2026-03-19,Academic Block,Academic Zone,600,academic,54590,24.2,0,0
2026-03-19,Library,Academic Zone,200,academic,19537,24.2,0,0
2026-03-19,Cafeteria,Recreation Zone,150,utility,14073,24.2,0,0
2026-03-19,Workshop Lab,Academic Zone,60,utility,6040,24.2,0,0
2026-03-20,Boys Hostel - Block A,Hostel Zone,240,hostel,27597,24.6,0,0
2026-03-20,Boys Hostel - Block B,Hostel Zone,280,hostel,29877,24.6,0,0
2026-03-20,Girls Hostel,Hostel Zone,180,hostel,21878,24.6,0,0
2026-03-20,Admin Block,Admin Zone,80,admin,7392,24.6,0,0
2026-03-20,Academic Block,Academic Zone,600,academic,51887,24.6,0,0
2026-03-20,Library,Academic Zone,200,academic,17608,24.6,0,0
2026-03-20,Cafeteria,Recreation Zone,150,utility,14537,24.6,0,0
2026-03-20,Workshop Lab,Academic Zone,60,utility,6025,24.6,0,0
2026-03-21,Boys Hostel - Block A,Hostel Zone,240,hostel,18997,25.7,0.6,0
2026-03-21,Boys Hostel - Block B,Hostel Zone,280,hostel,21220,25.7,0.6,0
2026-03-21,Girls Hostel,Hostel Zone,180,hostel,13392,25.7,0.6,0
2026-03-21,Admin Block,Admin Zone,80,admin,5162,25.7,0.6,0
2026-03-21,Academic Block,Academic Zone,600,academic,37551,25.7,0.6,0
2026-03-21,Library,Academic Zone,200,academic,13395,25.7,0.6,0
2026-03-21,Cafeteria,Recreation Zone,150,utility,8668,25.7,0.6,0
2026-03-21,Workshop Lab,Academic Zone,60,utility,3733,25.7,0.6,0
2026-03-22,Boys Hostel - Block A,Hostel Zone,240,hostel,17707,26.0,1.3,0
2026-03-22,Boys Hostel - Block B,Hostel Zone,280,hostel,20026,26.0,1.3,0
2026-03-22,Girls Hostel,Hostel Zone,180,hostel,14467,26.0,1.3,0
2026-03-22,Admin Block,Admin Zone,80,admin,5238,26.0,1.3,0
2026-03-22,Academic Block,Academic Zone,600,academic,38798,26.0,1.3,0
2026-03-22,Library,Academic Zone,200,academic,12116,26.0,1.3,0
2026-03-22,Cafeteria,Recreation Zone,150,utility,9706,26.0,1.3,0
2026-03-22,Workshop Lab,Academic Zone,60,utility,3406,26.0,1.3,0
2026-03-23,Boys Hostel - Block A,Hostel Zone,240,hostel,26988,26.8,0,0
2026-03-23,Boys Hostel - Block B,Hostel Zone,280,hostel,29857,26.8,0,0
2026-03-23,Girls Hostel,Hostel Zone,180,hostel,20863,26.8,0,0
2026-03-23,Admin Block,Admin Zone,80,admin,7883,26.8,0,0
2026-03-23,Academic Block,Academic Zone,600,academic,58185,26.8,0,0
2026-03-23,Library,Academic Zone,200,academic,21000,26.8,0,0
2026-03-23,Cafeteria,Recreation Zone,150,utility,14028,26.8,0,0
2026-03-23,Workshop Lab,Academic Zone,60,utility,6057,26.8,0,0
2026-03-24,Boys Hostel - Block A,Hostel Zone,240,hostel,30620,26.6,0,0
2026-03-24,Boys Hostel - Block B,Hostel Zone,280,hostel,32070,26.6,0,0
2026-03-24,Girls Hostel,Hostel Zone,180,hostel,19305,26.6,0,0
2026-03-24,Admin Block,Admin Zone,80,admin,6876,26.6,0,0
2026-03-24,Academic Block,Academic Zone,600,academic,53496,26.6,0,0
2026-03-24,Library,Academic Zone,200,academic,20729,26.6,0,0
2026-03-24,Cafeteria,Recreation Zone,150,utility,14774,26.6,0,0
2026-03-24,Workshop Lab,Academic Zone,60,utility,5455,26.6,0,0
2026-03-25,Boys Hostel - Block A,Hostel Zone,240,hostel,28591,26.9,0,0
2026-03-25,Boys Hostel - Block B,Hostel Zone,280,hostel,36414,26.9,0,0
